Min Support:10,Min Confidence:0.6
antecedents,consequents,Confidence
"{'1484', '953'}",{'3320'},1.0
"{'1484', '3320'}",{'953'},1.0
"{'953', '3320'}",{'1484'},1.0
"{'1484', '953'}",{'2561'},1.0
"{'953', '2561'}",{'1484'},1.0
"{'1484', '953', '3320'}",{'2561'},1.0
"{'1484', '2561', '3320'}",{'953'},1.0
"{'2561', '953', '3320'}",{'1484'},1.0
"{'1484', '953', '2561'}",{'3320'},1.0
"{'1484', '3320'}","{'953', '2561'}",1.0
"{'953', '3320'}","{'1484', '2561'}",1.0
"{'1484', '953'}","{'3320', '2561'}",1.0
"{'3320', '2561'}","{'1484', '953'}",1.0
"{'953', '2561'}","{'1484', '3320'}",1.0
"{'953', '3320'}",{'2561'},1.0
"{'2561', '3320'}",{'953'},1.0
"{'953', '2561'}",{'3320'},1.0
"{'1484', '3320'}",{'2561'},1.0
"{'3320', '2561'}",{'1484'},1.0
{'2961'},{'1541'},0.923
"{'1484', '2561'}",{'953'},0.867
"{'1484', '2561'}","{'953', '3320'}",0.867
"{'1484', '2561'}",{'3320'},0.867
{'16'},{'553'},0.769
{'953'},{'1484'},0.765
{'953'},"{'1484', '3320'}",0.765
{'953'},"{'1484', '2561'}",0.765
{'953'},"{'3320', '1484', '2561'}",0.765
{'953'},{'2561'},0.765
{'953'},"{'3320', '2561'}",0.765
{'953'},{'3320'},0.765
{'1484'},{'2561'},0.75
{'2427'},{'432'},0.667
{'1484'},{'953'},0.65
{'1484'},"{'953', '3320'}",0.65
{'1484'},"{'953', '2561'}",0.65
{'1484'},"{'3320', '953', '2561'}",0.65
{'1484'},{'3320'},0.65
{'1484'},"{'2561', '3320'}",0.65
